,Scripcode,Start Date,End Date,Entry Buffer,Exit Buffer,TSL1,TSL2
,BAJFINANCE EQ,2014-01-01,2024-12-31,1.0,1.0,2.0,4.0
,,,,,,,,,,,
,,,,,,,,,,,
,System,Entry Date,Exit Date,Trade,Entry,Exit,P&L,Cumm PL,Comments,HH/LL,% ITM
235,,2022-02-22,2022-02-24,Long,6800.0,6800.0,0.0,,BEP,7117.35,4.67
236,,2018-02-09,2018-02-14,Short,1625.23,1678.77,-53.539999999999964,,SAR,1617.3,0.49
237,,2018-02-14,2018-02-15,Long,1678.77,1623.01,-55.75999999999999,,SAR,1711.85,1.97
238,,2022-02-24,2022-03-16,Short,6800.0,6800.0,0.0,,BEP,1601.8,76.44
239,,2018-02-15,2018-02-15,Short,1623.01,1678.77,-55.75999999999999,,SAR,1601.8,1.31
240,,2018-02-15,2018-02-16,Long,1678.77,1690.0,11.230000000000018,,SAR,1711.85,1.97
241,,2018-02-16,2018-03-09,Short,1690.0,1654.13,35.86999999999989,,SAR,1576.45,6.72
242,,2022-03-23,2022-04-19,Long,7064.34,7201.76,137.42000000000007,,SAR,7590.9,7.45
243,,2018-03-09,2018-03-09,Long,1654.13,1635.0,-19.13000000000011,,SAR,0.0,-100.0
244,,2018-03-12,2018-03-15,Short,1663.0,1729.52,-66.51999999999998,,TSL,1655.05,0.48
245,,2022-04-19,2022-04-26,Short,7201.76,7209.48,-7.719999999999345,,SAR,6950.0,3.5
246,,2018-03-16,2018-03-22,Short,1712.0,1712.0,0.0,,BEP,1615.2,5.65
247,,2018-03-26,2018-04-16,Long,1721.6,1905.4,183.80000000000018,,SAR,1967.75,14.3
248,,2022-04-26,2022-04-27,Long,7209.48,6935.44,-274.03999999999996,,SAR,7100.0,-1.52
249,,2018-04-16,2018-04-16,Short,1905.4,1943.51,-38.1099999999999,,TSL,1897.55,0.41
250,,2018-04-16,2018-04-20,Long,1948.64,1895.21,-53.430000000000064,,SAR,1959.9,0.58
251,,2022-04-27,2022-05-23,Short,6935.44,5895.67,1039.7699999999995,,SAR,1850.15,73.32
252,,2018-04-20,2018-05-15,Short,1895.21,1895.21,0.0,,BEP,1818.0,4.07
253,,2018-05-15,2018-05-17,Long,1914.4,1914.4,0.0,,BEP,5906.25,208.52
254,,2018-05-18,2018-05-23,Long,2069.9,2084.4,14.5,,SAR,2177.9,5.22
255,,2022-05-23,2022-05-26,Long,5895.67,5659.84,-235.82999999999993,,TSL,5877.7,-0.3
256,,2018-05-23,2018-05-31,Short,2084.4,2142.5,-58.09999999999991,,SAR,2056.25,1.35
257,,2018-05-31,2018-06-04,Long,2137.16,2056.33,-80.82999999999993,,SAR,2145.0,0.37
258,,2022-05-27,2022-06-06,Long,5885.67,5950.05,64.38000000000011,,SAR,6169.2,4.82
259,,2018-06-04,2018-06-06,Short,2056.33,2138.58,-82.25,,TSL,2055.0,0.06
260,,2018-06-15,2018-06-28,Long,2283.86,2283.86,0.0,,BEP,2419.15,5.92
261,,2022-06-06,2022-06-06,Short,5950.05,6008.2,-58.149999999999636,,SAR,inf,-inf
262,,2018-07-06,2018-07-19,Long,2354.71,2444.46,89.75,,SAR,2537.0,7.74
263,,2018-07-19,2018-07-19,Short,2444.46,2503.9,-59.440000000000055,,SAR,2357.5,3.56
264,,2022-06-07,2022-06-10,Long,5980.0,5819.81,-160.1899999999996,,SAR,6054.0,1.24
265,,2018-07-19,2018-07-20,Long,2497.02,2521.0,23.980000000000018,,SAR,2745.0,9.93
266,,2018-07-20,2018-07-20,Short,2521.0,2621.84,-100.84000000000015,,TSL,2486.85,1.35
267,,2022-06-10,2022-06-21,Short,5819.81,5539.8,280.0100000000002,,SAR,5220.0,10.31
268,,2018-07-23,2018-08-01,Short,2720.0,2740.84,-20.840000000000146,,SAR,2654.8,2.4
269,,2018-08-01,2018-08-31,Long,2740.84,2903.27,162.42999999999984,,SAR,2994.0,9.24
270,,2022-06-21,2022-06-30,Long,5539.8,5385.2,-154.60000000000036,,SAR,5725.0,3.34
271,,2018-08-31,2018-10-10,Short,2903.27,2254.52,648.75,,SAR,1912.2,34.14
272,,2018-10-10,2018-10-11,Long,2254.52,2100.0,-154.51999999999998,,SAR,2305.7,2.27
273,,2022-06-30,2022-07-01,Short,5385.2,5364.0,21.199999999999818,,SAR,5335.05,0.93
274,,2018-10-12,2018-10-17,Long,2293.66,2201.91,-91.75,,TSL,2369.25,3.3
275,,2018-10-17,2018-10-19,Short,2140.48,2150.0,-9.519999999999982,,SAR,2053.95,4.04
276,,2022-07-01,2022-07-12,Long,5364.0,5802.09,438.09000000000015,,SAR,5986.9,11.61
277,,2018-10-22,2018-10-23,Short,2140.48,2140.48,0.0,,BEP,1997.55,6.68
278,,2018-10-24,2018-10-24,Short,2175.0,2262.0,-87.0,,TSL,5784.0,-165.93
279,,2022-07-12,2022-07-12,Short,5802.09,5849.8,-47.710000000000036,,SAR,inf,-inf
280,,2018-11-01,2018-11-05,Long,2404.25,2332.79,-71.46000000000004,,SAR,2474.9,2.94
281,,2018-11-05,2018-11-15,Short,2332.79,2332.79,0.0,,BEP,2233.1,4.27
282,,2022-07-12,2022-07-14,Long,5931.93,5802.89,-129.03999999999996,,SAR,5979.0,0.79
283,,2018-11-16,2018-11-16,Long,2399.1,2342.0,-57.09999999999991,,SAR,0.0,-100.0
284,,2018-11-19,2018-11-19,Long,2399.1,2420.0,20.90000000000009,,SAR,2422.3,0.97
285,,2018-11-19,2018-11-21,Short,2420.0,2426.12,-6.119999999999891,,SAR,2345.75,3.07
286,,2022-07-14,2022-07-18,Short,5802.89,5969.9,-167.0099999999993,,SAR,5812.85,-0.17
287,,2018-11-21,2018-11-22,Long,2426.12,2432.0,5.880000000000109,,SAR,2454.8,1.18
288,,2018-11-22,2018-11-29,Short,2432.0,2459.8,-27.800000000000182,,SAR,2346.95,3.5
289,,2022-07-18,2022-08-10,Long,5937.69,7231.65,1293.96,,SAR,7398.0,24.59
290,,2018-11-29,2018-12-05,Long,2459.8,2483.56,23.759999999999764,,SAR,2564.4,4.25
291,,2018-12-05,2018-12-12,Short,2483.56,2483.56,0.0,,BEP,2332.1,6.1
292,,2022-08-10,2022-08-17,Short,7231.65,7392.14,-160.4900000000007,,SAR,7217.35,0.2
293,,2018-12-12,2018-12-13,Long,2511.21,2510.2,-1.0100000000002183,,SAR,2528.95,0.71
294,,2018-12-13,2018-12-18,Short,2510.2,2518.89,-8.690000000000055,,SAR,2446.6,2.53
295,,2022-08-17,2022-08-22,Long,7392.14,7213.24,-178.90000000000055,,SAR,7588.8,2.66
296,,2018-12-18,2018-12-26,Long,2518.89,2518.89,0.0,,BEP,2629.1,4.38
297,,2018-12-27,2019-01-08,Long,2622.87,2539.25,-83.61999999999989,,SAR,2666.3,1.66
298,,2022-08-22,2022-08-23,Short,7213.24,7085.0,128.23999999999978,,SAR,7050.0,2.26
299,,2019-01-08,2019-01-22,Short,2539.25,2630.24,-90.98999999999978,,SAR,2484.15,2.17
300,,2019-01-22,2019-01-28,Long,2630.24,2525.03,-105.20999999999958,,TSL,2661.0,1.17
301,,2022-08-23,2022-08-25,Long,7085.0,7031.18,-53.81999999999971,,SAR,7239.0,2.17
302,,2019-01-28,2019-01-29,Short,2510.54,2510.54,0.0,,BEP,2355.0,6.2
303,,2019-02-01,2019-02-11,Long,2621.45,2669.63,48.18000000000029,,SAR,2737.45,4.43
304,,2022-08-25,2022-08-26,Short,7031.18,7120.0,-88.81999999999971,,SAR,7025.7,0.08
305,,2019-02-11,2019-02-21,Short,2669.63,2635.29,34.340000000000146,,SAR,2506.0,6.13
306,,2019-02-21,2019-02-26,Long,2635.29,2614.0,-21.289999999999964,,SAR,2678.0,1.62
307,,2022-08-26,2022-08-29,Long,7120.0,6881.0,-239.0,,SAR,7015.5,-1.47
308,,2019-02-26,2019-02-27,Short,2614.0,2681.25,-67.25,,SAR,2600.0,0.54
309,,2019-02-27,2019-02-27,Long,2681.25,2670.0,-11.25,,SAR,2696.65,0.57
310,,2022-08-29,2022-08-29,Short,6976.68,6881.0,95.68000000000029,,SAR,inf,-inf
311,,2019-02-27,2019-03-05,Short,2670.0,2681.25,-11.25,,SAR,2625.0,1.69
312,,2019-03-05,2019-04-09,Long,2681.25,3009.06,327.80999999999995,,SAR,3130.0,16.74
313,,2022-08-29,2022-09-06,Long,6881.0,7109.49,228.48999999999978,,SAR,7335.0,6.6
314,,2019-04-09,2019-04-24,Short,3009.06,3062.82,-53.76000000000022,,SAR,2975.0,1.13
315,,2022-09-06,2022-09-08,Short,7109.49,7268.16,-158.67000000000007,,SAR,7070.0,0.56
316,,2019-04-24,2019-04-25,Long,3062.82,3099.8,36.98000000000002,,SAR,3114.4,1.68
317,,2019-04-25,2019-05-02,Short,3099.8,3127.82,-28.019999999999982,,SAR,3040.0,1.93
318,,2022-09-08,2022-09-16,Long,7268.16,7268.16,0.0,,BEP,7560.0,4.02
319,,2019-05-02,2019-05-06,Long,3127.82,3064.99,-62.83000000000038,,SAR,3165.0,1.19
320,,2019-05-06,2019-05-15,Short,3064.99,2961.17,103.81999999999971,,SAR,2848.1,7.08
321,,2022-09-19,2022-09-26,Long,7275.0,7275.0,0.0,,BEP,7778.0,6.91
322,,2019-05-15,2019-06-07,Long,2961.17,3432.43,471.25999999999976,,SAR,3550.0,19.89
323,,2019-06-07,2019-06-14,Short,3432.43,3569.73,-137.30000000000018,,TSL,3419.95,0.36
324,,2022-09-26,2022-09-27,Short,7201.36,7325.0,-123.64000000000033,,SAR,7210.05,-0.12
325,,2019-06-17,2019-06-20,Short,3470.79,3579.95,-109.15999999999985,,SAR,3456.0,0.43
326,,2022-09-27,2022-09-30,Long,7325.0,7032.0,-293.0,,TSL,7362.0,0.51
327,,2019-06-20,2019-07-08,Long,3579.95,3579.95,0.0,,BEP,3762.0,5.09
328,,2019-07-08,2019-07-09,Short,3509.9,3509.9,0.0,,BEP,3336.4,4.94
329,,2022-10-03,2022-10-13,Long,7337.0,7130.77,-206.22999999999956,,SAR,7599.0,3.57
330,,2019-07-11,2019-07-18,Short,3379.17,3485.56,-106.38999999999987,,SAR,3353.6,0.76
331,,2019-07-18,2019-07-19,Long,3485.56,3346.14,-139.42000000000007,,TSL,3520.0,0.99
332,,2022-10-13,2022-10-13,Short,7130.77,7220.5,-89.72999999999956,,SAR,3263.1,54.24
333,,2019-07-19,2019-07-30,Short,3343.72,3297.25,46.4699999999998,,SAR,2994.0,10.46
334,,2019-07-30,2019-07-31,Long,3297.25,3165.36,-131.88999999999987,,TSL,3299.0,0.05
335,,2022-10-14,2022-10-21,Long,7298.46,7306.6,8.140000000000327,,SAR,7490.0,2.62
336,,2019-08-01,2019-08-02,Short,3217.45,3284.57,-67.12000000000035,,SAR,3120.0,3.03
337,,2019-08-02,2019-08-05,Long,3284.57,3189.88,-94.69000000000005,,SAR,3287.55,0.09
338,,2022-10-21,2022-12-30,Short,7306.6,6569.75,736.8500000000004,,SAR,6300.0,13.78
339,,2019-08-05,2019-08-06,Short,3189.88,3270.28,-80.40000000000009,,SAR,3143.0,1.47
340,,2019-08-06,2019-08-13,Long,3270.28,3270.28,0.0,,BEP,3449.6,5.48
341,,2022-12-30,2023-01-05,Long,6569.75,6488.21,-81.53999999999996,,SAR,6660.0,1.37
342,,2019-08-13,2019-08-19,Short,3233.14,3364.9,-131.76000000000022,,SAR,3245.0,-0.37
343,,2023-01-05,2023-01-06,Short,6488.21,6130.0,358.21000000000004,,SAR,3098.45,52.24
344,,2019-08-22,2019-08-23,Short,3189.63,3189.63,0.0,,BEP,2998.0,6.01
345,,2019-08-27,2019-09-03,Long,3370.57,3266.31,-104.26000000000022,,SAR,6139.95,82.16
346,,2023-01-06,2023-01-10,Long,6130.0,5920.6,-209.39999999999964,,SAR,6078.0,-0.85
347,,2019-09-03,2019-09-06,Short,3266.31,3365.82,-99.51000000000022,,SAR,3208.0,1.79
348,,2019-09-06,2019-09-20,Long,3365.82,3334.72,-31.100000000000364,,SAR,3750.0,11.41
349,,2023-01-10,2023-01-16,Short,5920.6,6053.28,-132.67999999999938,,SAR,5857.0,1.07
350,,2019-09-20,2019-09-20,Short,3334.72,3401.41,-66.69000000000005,,TSL,3282.65,1.56
351,,2019-09-20,2019-10-07,Long,3447.99,3880.0,432.0100000000002,,SAR,4111.75,19.25
352,,2023-01-16,2023-01-20,Long,6053.28,5925.1,-128.17999999999938,,SAR,6049.0,-0.07
353,,2019-10-07,2019-10-16,Short,3891.59,4012.93,-121.33999999999969,,SAR,3819.45,1.85
354,,2023-01-20,2023-01-20,Short,5925.1,6012.5,-87.39999999999964,,SAR,5837.2,1.48
355,,2019-10-16,2019-10-22,Long,4012.93,4012.93,0.0,,BEP,4219.85,5.16
356,,2019-10-25,2019-11-01,Short,3993.81,4087.72,-93.90999999999985,,SAR,3955.0,0.97
357,,2023-01-25,2023-01-27,Short,5801.8,5815.0,-13.199999999999818,,SAR,5680.0,2.1
358,,2019-11-01,2019-11-11,Long,4087.72,4146.27,58.55000000000064,,SAR,4280.0,4.7
359,,2019-11-11,2019-11-14,Short,4146.27,4210.74,-64.46999999999935,,SAR,4120.4,0.62
360,,2023-01-27,2023-01-30,Long,5815.0,5770.05,-44.94999999999982,,SAR,6066.2,4.32
361,,2019-11-14,2019-11-22,Long,4210.74,4094.39,-116.34999999999991,,SAR,4247.25,0.87
362,,2019-11-22,2019-12-17,Short,4094.39,4094.39,0.0,,BEP,3880.25,5.23
363,,2023-01-31,2023-02-01,Long,6050.0,5808.0,-242.0,,TSL,5980.4,-1.15
364,,2019-12-17,2020-01-03,Long,4112.67,4188.99,76.31999999999971,,SAR,6124.0,48.91
365,,2023-02-06,2023-02-22,Long,6082.02,6303.73,221.70999999999913,,SAR,6527.6,7.33
366,,2020-01-03,2020-01-06,Short,4188.99,4188.99,0.0,,BEP,3983.8,4.9
367,,2020-01-07,2020-01-15,Short,4055.0,4217.2,-162.19999999999982,,TSL,3950.0,2.59
368,,2023-02-22,2023-03-22,Short,6303.73,5789.67,514.0599999999995,,SAR,4085.0,35.2
369,,2020-01-23,2020-01-24,Short,4097.21,4183.62,-86.40999999999985,,SAR,4111.0,-0.34
370,,2020-01-24,2020-02-01,Long,4183.62,4320.66,137.03999999999996,,SAR,4485.0,7.2
371,,2023-03-22,2023-03-28,Long,5789.67,5558.08,-231.59000000000015,,TSL,5900.0,1.91
372,,2020-02-01,2020-02-04,Short,4320.66,4409.56,-88.90000000000055,,SAR,4203.3,2.72
373,,2023-03-29,2023-04-21,Long,5562.15,5856.49,294.34000000000015,,SAR,5998.0,7.84
374,,2020-02-04,2020-02-05,Long,4409.56,4515.0,105.4399999999996,,SAR,4539.95,2.96
375,,2020-02-05,2020-02-10,Short,4515.0,4695.6,-180.60000000000036,,TSL,4525.0,-0.22
376,,2023-04-21,2023-04-21,Short,5856.49,5913.0,-56.51000000000022,,SAR,inf,-inf
377,,2020-02-10,2020-02-27,Long,4713.01,4755.91,42.899999999999636,,SAR,4923.4,4.46
378,,2020-02-27,2020-03-27,Short,4755.91,2981.42,1774.4899999999998,,SAR,2104.65,55.75
379,,2023-04-24,2023-06-22,Long,5940.0,7025.88,1085.88,,SAR,7398.85,24.56
380,,2020-03-27,2020-03-27,Long,2981.42,2955.0,-26.420000000000073,,SAR,3040.0,1.96
381,,2020-03-30,2020-04-07,Short,2390.05,2245.0,145.05000000000018,,SAR,2081.5,12.91
382,,2023-06-22,2023-06-22,Short,7025.88,7200.1,-174.22000000000025,,SAR,inf,-inf
383,,2020-04-07,2020-04-08,Long,2241.54,2184.0,-57.539999999999964,,SAR,7055.0,214.74
384,,2023-06-23,2023-07-26,Long,7020.95,7505.78,484.8299999999999,,SAR,7999.9,13.94
385,,2020-04-08,2020-04-08,Short,2185.43,2229.13,-43.70000000000027,,TSL,inf,-inf
386,,2020-04-08,2020-04-09,Long,2241.54,2391.0,149.46000000000004,,SAR,2566.15,14.48
387,,2023-07-26,2023-08-25,Short,7505.78,7215.29,290.4899999999998,,SAR,6801.0,9.39
388,,2020-04-09,2020-04-09,Short,2391.0,2486.64,-95.63999999999987,,TSL,2367.1,1.0
389,,2023-08-25,2023-10-18,Long,7215.29,7955.64,740.3500000000004,,SAR,8192.0,13.54
390,,2020-04-13,2020-04-28,Short,2520.0,2194.17,325.8299999999999,,SAR,1915.65,23.98
391,,2020-04-28,2020-05-04,Long,2194.17,2194.17,0.0,,BEP,2418.95,10.24
392,,2023-10-18,2023-11-02,Short,7955.64,7582.27,373.3699999999999,,SAR,1952.35,75.46
393,,2020-05-06,2020-05-06,Short,1956.49,2034.75,-78.25999999999999,,TSL,inf,-inf
394,,2020-05-08,2020-05-08,Long,2127.31,2042.22,-85.08999999999992,,TSL,2130.0,0.13
395,,2023-11-02,2023-11-15,Long,7582.27,7312.83,-269.4400000000005,,SAR,7640.0,0.76
396,,2020-05-11,2020-05-12,Short,2070.0,2070.0,0.0,,BEP,1977.1,4.49
397,,2023-11-15,2023-11-16,Short,7312.83,6944.55,368.27999999999975,,SAR,1926.0,73.66
398,,2020-05-18,2020-05-21,Short,1994.9,2074.7,-79.79999999999973,,TSL,1922.2,3.64
399,,2020-05-22,2020-05-26,Short,1919.21,1919.21,0.0,,BEP,1821.55,5.09
400,,2023-11-16,2023-11-17,Long,6944.55,7140.5,195.94999999999982,,SAR,7260.0,4.54
401,,2020-05-27,2020-05-27,Short,1830.0,1903.2,-73.20000000000005,,TSL,1783.0,2.57
402,,2020-06-01,2020-06-01,Long,2063.23,1997.05,-66.18000000000006,,SAR,2226.4,7.91
403,,2023-11-17,2023-11-17,Short,7152.06,7140.5,11.5600000000004,,SAR,inf,-inf
404,,2020-06-02,2020-06-02,Long,2165.25,2165.25,0.0,,BEP,7260.0,235.3
405,,2023-11-17,2023-12-08,Long,7140.5,7276.3,135.80000000000018,,SAR,7459.0,4.46
406,,2020-06-03,2020-06-03,Long,2417.0,2417.0,0.0,,BEP,0.0,-100.0
407,,2020-06-04,2020-06-08,Short,2414.0,2505.0,-91.0,,SAR,2275.0,5.76
408,,2023-12-08,2023-12-11,Short,7276.3,7325.0,-48.69999999999982,,SAR,7270.05,0.09
409,,2020-06-08,2020-06-10,Long,2505.0,2404.8,-100.19999999999982,,TSL,2547.7,1.7
410,,2023-12-11,2023-12-13,Long,7325.0,7219.82,-105.18000000000029,,SAR,7354.0,0.4
411,,2020-06-12,2020-06-12,Short,2289.92,2381.52,-91.59999999999991,,TSL,inf,-inf
412,,2020-06-16,2020-06-16,Short,2315.51,2452.0,-136.48999999999978,,SAR,7207.0,-211.25
413,,2023-12-13,2023-12-13,Short,7219.82,7299.85,-80.03000000000065,,SAR,inf,-inf
414,,2020-06-18,2020-06-18,Long,2474.65,2375.0,-99.65000000000009,,SAR,0.0,-100.0
415,,2020-06-19,2020-06-19,Long,2562.0,2562.0,0.0,,BEP,7304.5,185.11
416,,2023-12-13,2023-12-22,Long,7299.85,7299.85,0.0,,BEP,7695.0,5.41
417,,2020-06-22,2020-06-22,Short,2740.0,2849.6,-109.59999999999991,,TSL,2728.0,0.44
418,,2023-12-26,2024-01-02,Short,7185.42,7401.03,-215.60999999999967,,SAR,2833.0,60.57
419,,2020-06-23,2020-06-23,Short,2899.95,3015.95,-116.0,,TSL,inf,-inf
420,,2020-06-24,2020-06-26,Short,3125.0,3055.76,69.23999999999978,,SAR,2851.0,8.77
421,,2024-01-02,2024-01-17,Long,7401.03,7303.3,-97.72999999999956,,SAR,7830.0,5.8
422,,2020-06-26,2020-06-26,Long,3055.76,3042.5,-13.260000000000218,,SAR,0.0,-100.0
423,,2020-06-26,2020-06-30,Short,2905.11,2910.0,-4.889999999999873,,SAR,2770.0,4.65
424,,2024-01-17,2024-01-17,Short,7310.95,7303.3,7.649999999999636,,SAR,inf,-inf
425,,2020-07-01,2020-07-01,Short,2831.0,2944.24,-113.23999999999978,,TSL,2806.0,0.88
426,,2024-01-18,2020-07-06,Long,7296.0,2993.89,-4302.110000000001,,Long,7351.75,0.76
427,,2020-07-06,2020-07-06,Long,2993.89,2970.0,-23.889999999999873,,SAR,3134.65,4.7
428,,2024-01-18,2024-01-19,Short,7310.95,7360.0,-49.05000000000018,,SAR,7261.25,0.68
429,,2020-07-07,2020-07-14,Long,3150.0,3175.97,25.9699999999998,,SAR,3408.8,8.22
430,,2024-01-19,2024-01-23,Long,7360.0,7192.89,-167.10999999999967,,SAR,7388.8,0.39
431,,2020-07-14,2020-07-17,Short,3175.97,3303.01,-127.04000000000042,,TSL,3102.3,2.32
432,,2020-07-24,2020-08-05,Short,3220.47,3283.81,-63.340000000000146,,SAR,3142.85,2.41
433,,2024-01-23,2024-01-24,Short,7192.89,7104.0,88.89000000000033,,SAR,6996.8,2.73
434,,2020-08-05,2020-08-12,Long,3283.81,3408.52,124.71000000000004,,SAR,3556.85,8.31
435,,2020-08-12,2020-08-19,Short,3408.52,3453.85,-45.32999999999993,,SAR,3306.2,3.0
436,,2024-01-24,2024-01-30,Long,7104.0,6984.75,-119.25,,SAR,7224.95,1.7
437,,2020-08-19,2020-08-19,Long,3453.85,3447.0,-6.849999999999909,,SAR,3465.0,0.32
438,,2024-01-30,2024-02-19,Short,6984.75,6712.97,271.77999999999975,,SAR,3353.05,51.99
439,,2020-08-20,2020-08-24,Short,3378.0,3513.12,-135.1199999999999,,TSL,3380.0,-0.06
440,,2020-08-28,2020-08-31,Long,3682.01,3596.18,-85.83000000000038,,SAR,6806.9,84.87
441,,2024-02-19,2024-02-27,Long,6712.97,6608.2,-104.77000000000044,,SAR,6792.0,1.18
442,,2020-08-31,2020-10-01,Short,3596.18,3368.5,227.67999999999984,,SAR,3006.9,16.39
443,,2024-02-27,2024-02-28,Short,6608.2,6572.0,36.19999999999982,,SAR,6475.0,2.02
444,,2020-10-01,2020-10-07,Long,3368.5,3368.5,0.0,,BEP,3519.0,4.47
445,,2020-10-07,2020-10-14,Short,3349.07,3360.47,-11.399999999999636,,SAR,3232.7,3.47
446,,2024-02-28,2024-03-05,Long,6572.0,6430.4,-141.60000000000036,,SAR,6639.95,1.03
447,,2020-10-14,2020-10-15,Long,3360.47,3293.26,-67.20999999999958,,TSL,3382.35,0.65
448,,2024-03-05,2024-03-15,Short,6430.4,6520.71,-90.3100000000004,,SAR,6187.8,3.77
449,,2020-10-15,2020-10-21,Short,3239.87,3270.0,-30.13000000000011,,SAR,3101.35,4.28
450,,2020-10-22,2020-10-22,Short,3182.6,3246.25,-63.65000000000009,,TSL,3150.0,1.02
451,,2024-03-15,2024-04-15,Long,6520.71,7103.89,583.1800000000003,,SAR,7350.0,12.72
452,,2020-10-22,2020-10-27,Long,3299.87,3299.87,0.0,,BEP,3465.0,5.0
453,,2024-04-15,2024-04-16,Short,7103.89,7009.95,93.94000000000051,,SAR,6931.0,2.43
454,,2020-10-28,2020-10-28,Long,3350.07,3350.07,0.0,,BEP,0.0,-100.0
455,,2020-10-30,2020-11-02,Short,3337.09,3413.85,-76.75999999999976,,SAR,3252.85,2.52
456,,2024-04-16,2024-04-25,Long,7009.95,7187.3,177.35000000000036,,SAR,7419.45,5.84
457,,2020-11-02,2020-12-08,Long,3413.85,4775.66,1361.81,,SAR,4960.0,45.29
458,,2024-04-25,2024-05-03,Short,7187.3,7329.0,-141.69999999999982,,SAR,6691.5,6.9
459,,2020-12-08,2020-12-14,Short,4775.66,4892.59,-116.93000000000029,,SAR,4775.0,0.01
460,,2024-05-03,2024-05-03,Long,6992.79,6992.79,0.0,,BEP,4914.7,-29.72
461,,2020-12-14,2020-12-15,Long,4892.59,4889.95,-2.6400000000003274,,SAR,5150.0,5.26
462,,2020-12-16,2020-12-16,Long,5199.0,5199.0,0.0,,BEP,5225.0,0.5
463,,2024-05-06,2024-05-07,Long,7007.95,6813.87,-194.07999999999993,,SAR,6943.1,-0.93
464,,2020-12-16,2020-12-21,Short,5199.0,5228.0,-29.0,,SAR,4905.2,5.65
465,,2024-05-07,2024-05-08,Short,6813.87,6871.5,-57.63000000000011,,SAR,4826.35,29.17
466,,2020-12-22,2020-12-22,Short,5070.0,5070.0,0.0,,BEP,inf,-inf
467,,2020-12-23,2020-12-24,Short,5000.0,5200.0,-200.0,,TSL,4970.35,0.59
468,,2024-05-08,2020-12-28,Long,6871.5,5184.9,-1686.6000000000004,,SAR,5244.8,-23.67
469,,2024-05-08,2024-05-23,Short,6791.25,6814.62,-23.36999999999989,,SAR,6585.0,3.04
470,,2020-12-30,2021-01-05,Long,5256.14,5148.49,-107.65000000000055,,SAR,5372.5,2.21
471,,2021-01-05,2021-01-19,Short,5148.49,4932.44,216.05000000000018,,SAR,4686.0,8.98
472,,2024-05-23,2024-06-04,Long,6814.62,6550.29,-264.3299999999999,,SAR,6988.7,2.55
473,,2021-01-19,2021-01-25,Long,4932.44,4932.44,0.0,,BEP,5225.0,5.93
474,,2024-06-04,2024-06-05,Short,6550.29,6812.3,-262.0100000000002,,TSL,4666.5,28.76
475,,2021-02-01,2021-02-01,Short,4672.65,4859.56,-186.91000000000076,,TSL,inf,-inf
476,,2021-02-12,2021-02-18,Long,5593.94,5593.94,0.0,,BEP,5822.2,4.08
477,,2024-06-06,2024-06-07,Long,6984.71,6984.71,0.0,,BEP,7299.0,4.5
478,,2021-02-22,2021-02-24,Short,5346.3,5560.15,-213.84999999999945,,TSL,5334.75,0.22
479,,2024-06-10,2024-06-25,Long,7250.0,7017.96,-232.03999999999996,,SAR,7429.45,2.48
480,,2021-02-26,2021-03-03,Short,5323.08,5536.0,-212.92000000000007,,TSL,5195.0,2.41
481,,2021-03-12,2021-03-15,Long,5598.33,5374.4,-223.9300000000003,,TSL,5670.0,1.28
482,,2024-06-25,2024-06-26,Short,7017.96,7070.0,-52.039999999999964,,SAR,7035.0,-0.24
483,,2021-03-17,2021-03-18,Short,5384.66,5510.51,-125.85000000000036,,SAR,5305.0,1.48
484,,2024-06-26,2024-07-05,Long,7070.0,7093.94,23.9399999999996,,SAR,7325.0,3.61
485,,2021-03-18,2021-03-18,Long,5510.51,5423.0,-87.51000000000022,,SAR,0.0,-100.0
486,,2024-07-05,2024-08-20,Short,7093.94,6684.38,409.5599999999995,,SAR,5305.0,25.22
487,,2021-03-18,2021-04-01,Short,5384.66,5245.49,139.17000000000007,,SAR,5103.15,5.23
488,,2021-04-01,2021-04-05,Long,5245.49,5098.35,-147.13999999999942,,SAR,6773.9,29.14
489,,2024-08-20,2024-09-24,Long,6684.38,7506.63,822.25,,SAR,7748.0,15.91
490,,2021-04-05,2021-04-26,Short,5098.35,4735.59,362.7600000000002,,SAR,4362.0,14.44
491,,2021-04-26,2021-05-07,Long,4735.59,5460.0,724.4099999999999,,SAR,5749.95,21.42
492,,2024-09-24,2024-09-26,Short,7506.63,7671.05,-164.42000000000007,,SAR,7498.05,0.11
493,,2021-05-07,2021-05-18,Short,5460.0,5552.48,-92.47999999999956,,SAR,5267.0,3.53
494,,2024-09-26,2024-10-04,Long,7671.05,7364.21,-306.84000000000015,,TSL,7824.0,1.99
495,,2021-05-18,2021-06-09,Long,5552.48,5672.45,119.97000000000025,,SAR,6010.0,8.24
496,,2024-10-07,2024-10-15,Long,7211.35,7115.08,-96.27000000000044,,SAR,7426.8,2.99
497,,2021-06-09,2021-06-10,Short,5672.45,5812.95,-140.5,,SAR,5677.0,-0.08
498,,2021-06-10,2021-06-21,Long,5812.95,5989.75,176.80000000000018,,SAR,6249.0,7.5
499,,2024-10-15,2024-10-16,Short,7115.08,7010.0,105.07999999999993,,SAR,5987.1,15.85
500,,2021-06-21,2021-06-29,Short,5989.75,6136.56,-146.8100000000004,,SAR,6000.0,-0.17
501,,2021-06-29,2021-07-01,Long,6136.56,5976.68,-159.8800000000001,,SAR,6137.65,0.02
