,Scripcode,Start Date,End Date,Entry Buffer,Exit Buffer,TSL1,TSL2
,CRUDEOIL FUTCOM,2014-01-01,2024-12-31,1.0,1.0,2.0,4.0
,,,,,,,,,,,
,,,,,,,,,,,
,System,Entry Date,Exit Date,Trade,Entry,Exit,P&L,Cumm PL,Comments,HH/LL,% ITM
304,,2021-01-22,2021-02-02,Short,3774.87,3958.0,-183.1300000000001,,SAR,3769.0,0.16
305,,2021-02-02,2021-02-19,Long,3958.0,4257.0,299.0,,SAR,4500.0,13.69
306,,2021-02-19,2021-02-23,Short,4320.36,4460.0,-139.64000000000033,,SAR,4257.0,1.47
307,,2021-02-23,2021-03-01,Long,4458.14,4458.14,0.0,,BEP,4674.0,4.84
308,,2021-03-03,2021-03-04,Short,4406.49,4582.75,-176.26000000000022,,TSL,4368.0,0.87
309,,2021-03-04,2021-03-09,Long,4668.22,4668.22,0.0,,BEP,4967.0,6.4
310,,2021-03-18,2021-03-29,Short,4598.55,4491.47,107.07999999999993,,SAR,4201.0,8.65
311,,2021-03-29,2021-04-05,Long,4491.47,4340.16,-151.3100000000004,,SAR,4534.0,0.95
312,,2021-04-05,2021-04-12,Short,4340.16,4488.44,-148.27999999999975,,SAR,4244.0,2.22
313,,2021-04-12,2021-04-20,Long,4488.44,4673.79,185.35000000000036,,SAR,4824.0,7.48
314,,2021-04-20,2021-04-28,Short,4673.79,4793.46,-119.67000000000007,,SAR,4557.0,2.5
315,,2021-04-28,2021-05-11,Long,4793.46,4715.37,-78.09000000000015,,SAR,4938.0,3.02
316,,2021-05-11,2021-05-12,Short,4715.37,4890.42,-175.05000000000018,,SAR,4688.0,0.58
317,,2021-05-12,2021-05-13,Long,4890.42,4715.37,-175.05000000000018,,SAR,4893.0,0.05
318,,2021-05-13,2021-05-19,Short,4715.37,4715.37,0.0,,BEP,4517.0,4.21
319,,2021-05-20,2021-05-24,Short,4625.28,4810.29,-185.01000000000022,,TSL,4519.0,2.3
320,,2021-05-28,2021-06-29,Long,4881.33,5382.63,501.3000000000002,,SAR,5517.0,13.02
321,,2021-06-29,2021-07-01,Short,5382.63,5558.03,-175.39999999999964,,SAR,5353.0,0.55
322,,2021-07-01,2021-07-06,Long,5558.03,5541.03,-17.0,,SAR,5733.0,3.15
323,,2021-07-06,2021-07-09,Short,5541.03,5541.03,0.0,,BEP,5293.0,4.48
324,,2021-07-13,2021-07-14,Long,5609.54,5443.02,-166.51999999999953,,SAR,5630.0,0.36
325,,2021-07-14,2021-07-29,Short,5443.02,5422.69,20.330000000000837,,SAR,4878.0,10.38
326,,2021-07-29,2021-08-02,Long,5422.69,5280.66,-142.02999999999975,,SAR,5524.0,1.87
327,,2021-08-02,2021-09-02,Short,5280.66,5121.71,158.94999999999982,,SAR,4634.0,12.25
328,,2021-09-02,2021-10-28,Long,5121.71,6080.58,958.8699999999999,,SAR,6428.0,25.5
329,,2021-10-28,2021-11-01,Short,6080.58,6323.8,-243.22000000000025,,TSL,6069.0,0.19
330,,2021-11-03,2021-11-10,Short,6122.16,6254.93,-132.77000000000044,,SAR,5887.0,3.84
331,,2021-11-10,2021-11-11,Long,6254.93,6004.73,-250.20000000000073,,TSL,6279.0,0.38
332,,2021-11-11,2021-12-03,Short,5992.47,5056.06,936.4099999999999,,SAR,4706.0,21.47
333,,2021-12-03,2021-12-14,Long,5056.06,5351.94,295.8799999999992,,SAR,5531.0,9.39
334,,2021-12-14,2021-12-16,Short,5351.94,5492.38,-140.4400000000005,,SAR,5295.0,1.06
335,,2021-12-16,2021-12-20,Long,5492.38,5294.52,-197.85999999999967,,SAR,5562.0,1.27
336,,2021-12-20,2021-12-21,Short,5294.52,5294.52,0.0,,BEP,5037.0,4.86
337,,2021-12-27,2022-02-17,Long,5591.36,6822.09,1230.7300000000005,,SAR,7190.0,28.59
338,,2022-02-17,2022-02-22,Short,6822.09,7094.97,-272.8800000000001,,TSL,6649.0,2.54
339,,2022-02-22,2022-02-23,Long,7117.47,6832.77,-284.6999999999998,,TSL,7125.0,0.11
340,,2022-02-24,2022-02-25,Long,6986.17,6986.17,0.0,,BEP,7617.0,9.03
341,,2022-02-25,2022-02-28,Short,6810.21,7099.0,-288.78999999999996,,SAR,6777.0,0.49
342,,2022-02-28,2022-03-14,Long,7347.75,8072.46,724.71,,SAR,9996.0,36.04
343,,2022-03-14,2022-03-21,Short,8072.46,8162.0,-89.53999999999996,,SAR,7154.0,11.38
344,,2022-03-21,2022-03-23,Long,8418.35,8418.35,0.0,,BEP,8839.0,5.0
345,,2022-03-24,2022-03-25,Long,8621.36,8324.91,-296.4500000000007,,SAR,8858.0,2.74
346,,2022-03-25,2022-03-28,Short,8324.91,8475.0,-150.09000000000015,,SAR,7972.0,4.24
347,,2022-03-29,2022-03-30,Short,8018.0,8018.0,0.0,,BEP,7426.0,7.38
348,,2022-03-31,2022-04-04,Short,7830.9,7830.9,0.0,,BEP,7438.0,5.02
349,,2022-04-06,2022-04-07,Short,7483.41,7483.41,0.0,,BEP,7141.0,4.58
350,,2022-04-08,2022-04-12,Short,7286.0,7451.78,-165.77999999999975,,SAR,7071.0,2.95
351,,2022-04-12,2022-04-25,Long,7451.78,7722.0,270.22000000000025,,SAR,8372.0,12.35
352,,2022-04-25,2022-04-26,Short,7722.0,7722.0,0.0,,BEP,7335.0,5.01
353,,2022-04-28,2022-05-02,Long,7947.69,7947.69,0.0,,BEP,8273.0,4.09
354,,2022-05-02,2022-05-02,Short,7709.13,7990.0,-280.8699999999999,,SAR,7689.0,0.26
355,,2022-05-02,2022-05-10,Long,7947.69,7947.69,0.0,,BEP,8554.0,7.63
356,,2022-05-10,2022-05-11,Short,7806.15,8118.4,-312.25,,TSL,7654.0,1.95
357,,2022-05-13,2022-05-16,Long,8531.47,8443.0,-88.46999999999935,,SAR,8914.0,4.48
358,,2022-05-17,2022-05-18,Long,8850.0,8496.0,-354.0,,TSL,8958.0,1.22
359,,2022-05-20,2022-05-26,Short,8424.9,8761.9,-337.0,,TSL,8416.0,0.11
360,,2022-05-26,2022-06-02,Long,8806.19,8806.19,0.0,,BEP,9315.0,5.78
361,,2022-06-03,2022-06-15,Long,9170.8,9300.0,129.20000000000073,,SAR,9635.0,5.06
362,,2022-06-15,2022-06-27,Short,9305.01,8641.56,663.4500000000007,,SAR,7966.0,14.39
363,,2022-06-27,2022-06-30,Long,8641.56,8641.56,0.0,,BEP,9015.0,4.32
364,,2022-07-05,2022-07-08,Short,8303.13,8303.13,0.0,,BEP,7535.0,9.25
365,,2022-07-12,2022-07-14,Short,7688.34,7700.0,-11.659999999999854,,SAR,7272.0,5.42
366,,2022-07-15,2022-07-15,Short,7587.36,7739.11,-151.75,,TSL,7559.0,0.37
367,,2022-07-15,2022-07-21,Long,7748.72,7748.72,0.0,,BEP,8350.0,7.76
368,,2022-07-25,2022-07-26,Short,7519.05,7819.81,-300.7600000000002,,TSL,7438.0,1.08
369,,2022-07-27,2022-07-27,Short,7583.4,7735.07,-151.67000000000007,,TSL,7551.0,0.43
370,,2022-07-27,2022-08-01,Long,7790.13,7638.84,-151.28999999999996,,SAR,8088.0,3.82
371,,2022-08-01,2022-08-03,Short,7638.84,7638.84,0.0,,BEP,7211.0,5.6
372,,2022-08-04,2022-08-09,Short,7247.0,7270.0,-23.0,,SAR,6944.0,4.18
373,,2022-08-16,2022-08-18,Short,6963.66,7242.21,-278.5500000000002,,TSL,6838.0,1.8
374,,2022-08-23,2022-08-26,Long,7354.82,7354.82,0.0,,BEP,7658.0,4.12
375,,2022-08-29,2022-08-30,Long,7611.36,7339.86,-271.5,,SAR,7770.0,2.08
376,,2022-08-30,2022-09-14,Short,7339.86,7044.75,295.1099999999997,,SAR,6511.0,11.29
377,,2022-09-14,2022-09-15,Long,7044.75,6858.72,-186.02999999999975,,SAR,7158.0,1.61
378,,2022-09-15,2022-09-20,Short,6858.72,6858.72,0.0,,BEP,6545.0,4.57
379,,2022-09-21,2022-09-21,Long,6898.3,6731.0,-167.30000000000018,,SAR,6951.0,0.76
380,,2022-09-21,2022-09-22,Short,6747.84,6882.8,-134.96000000000004,,TSL,6643.0,1.55
381,,2022-09-22,2022-09-22,Long,6898.3,6737.0,-161.30000000000018,,SAR,6975.0,1.11
382,,2022-09-22,2022-09-23,Short,6747.84,6779.0,-31.159999999999854,,SAR,6378.0,5.48
383,,2022-09-26,2022-09-28,Short,6411.0,6667.44,-256.4399999999996,,TSL,6292.0,1.86
384,,2022-10-03,2022-10-14,Long,6767.0,7122.06,355.0600000000004,,SAR,7712.0,13.96
385,,2022-10-14,2022-10-18,Short,7122.06,7122.06,0.0,,BEP,6764.0,5.03
386,,2022-10-19,2022-10-20,Short,7000.29,7150.8,-150.51000000000022,,SAR,6802.0,2.83
387,,2022-10-20,2022-10-25,Long,7150.8,6972.57,-178.23000000000047,,SAR,7237.0,1.21
388,,2022-10-25,2022-10-26,Short,6972.57,7161.91,-189.34000000000015,,SAR,6904.0,0.98
389,,2022-10-26,2022-11-09,Long,7161.91,7239.0,77.09000000000015,,SAR,7676.0,7.18
390,,2022-11-09,2022-11-11,Short,7239.0,7239.0,0.0,,BEP,6911.0,4.53
391,,2022-11-14,2022-11-17,Short,6960.69,6960.69,0.0,,BEP,6666.0,4.23
392,,2022-11-18,2022-11-22,Short,6728.0,6728.0,0.0,,BEP,6207.0,7.74
393,,2022-11-23,2022-11-29,Short,6476.58,6476.58,0.0,,BEP,6052.0,6.56
394,,2022-11-29,2022-12-05,Long,6484.2,6484.2,0.0,,BEP,6778.0,4.53
395,,2022-12-06,2022-12-13,Short,6247.89,6247.89,0.0,,BEP,5832.0,6.66
396,,2022-12-21,2022-12-28,Long,6466.02,6466.02,0.0,,BEP,6729.0,4.07
397,,2023-01-03,2023-01-03,Long,6755.89,6485.65,-270.2400000000007,,TSL,6760.0,0.06
398,,2023-01-04,2023-01-11,Short,6400.0,6253.92,146.07999999999993,,SAR,6019.0,5.95
399,,2023-01-11,2023-01-19,Long,6253.92,6390.45,136.52999999999975,,SAR,6697.0,7.08
400,,2023-01-19,2023-01-19,Short,6390.45,6518.26,-127.8100000000004,,TSL,6352.0,0.6
401,,2023-01-19,2023-01-30,Long,6582.17,6444.9,-137.27000000000044,,SAR,6740.0,2.4
402,,2023-01-30,2023-02-07,Short,6444.9,6380.17,64.72999999999956,,SAR,6007.0,6.79
403,,2023-02-07,2023-02-17,Long,6380.17,6420.15,39.97999999999956,,SAR,6657.0,4.34
404,,2023-02-17,2023-02-28,Short,6420.15,6405.42,14.729999999999563,,SAR,6147.0,4.25
405,,2023-02-28,2023-03-03,Long,6405.42,6295.41,-110.01000000000022,,SAR,6510.0,1.63
406,,2023-03-03,2023-03-03,Short,6295.41,6426.0,-130.59000000000015,,SAR,6227.0,1.09
407,,2023-03-03,2023-03-08,Long,6468.04,6295.41,-172.6300000000001,,SAR,6583.0,1.78
408,,2023-03-08,2023-03-13,Short,6295.41,6300.0,-4.5900000000001455,,SAR,5965.0,5.25
409,,2023-03-14,2023-03-21,Short,6095.0,5751.95,343.0500000000002,,SAR,5290.0,13.21
410,,2023-03-21,2023-03-27,Long,5751.95,5727.0,-24.949999999999818,,SAR,5999.0,4.3
411,,2023-03-28,2023-04-17,Long,5988.0,6667.65,679.6499999999996,,SAR,6843.0,14.28
412,,2023-04-17,2023-05-17,Short,6667.65,5921.63,746.0199999999995,,SAR,5545.0,16.84
413,,2023-05-17,2023-05-25,Long,5921.63,5921.63,0.0,,BEP,6190.0,4.53
414,,2023-05-30,2023-06-02,Short,5886.54,5886.54,0.0,,BEP,5567.0,5.43
415,,2023-06-05,2023-06-06,Long,6096.36,5852.51,-243.84999999999945,,TSL,6107.0,0.17
416,,2023-06-08,2023-06-15,Short,5879.61,5786.29,93.31999999999971,,SAR,5524.0,6.05
417,,2023-06-15,2023-06-22,Long,5786.29,5762.79,-23.5,,SAR,5975.0,3.26
418,,2023-06-22,2023-06-29,Short,5762.79,5762.79,0.0,,BEP,5529.0,4.06
419,,2023-06-29,2023-08-14,Long,5794.37,6804.27,1009.9000000000005,,SAR,7028.0,21.29
420,,2023-08-14,2023-08-31,Short,6804.27,6804.27,0.0,,BEP,6425.0,5.57
421,,2023-08-31,2023-09-26,Long,6839.72,7400.25,560.5299999999997,,SAR,7796.0,13.98
422,,2023-09-26,2023-09-27,Short,7400.25,7568.0,-167.75,,SAR,7352.0,0.65
423,,2023-09-27,2023-09-29,Long,7568.0,7568.0,0.0,,BEP,7884.0,4.18
424,,2023-10-03,2023-10-04,Short,7394.31,7429.0,-34.6899999999996,,SAR,7032.0,4.9
425,,2023-10-05,2023-10-13,Short,7076.0,7255.84,-179.84000000000015,,SAR,6812.0,3.73
426,,2023-10-13,2023-10-23,Long,7255.84,7120.08,-135.76000000000022,,SAR,7528.0,3.75
427,,2023-10-23,2023-10-27,Short,7120.08,7148.78,-28.699999999999818,,SAR,6840.0,3.93
428,,2023-10-27,2023-10-30,Long,7148.78,6875.55,-273.22999999999956,,SAR,7154.0,0.07
429,,2023-10-30,2023-11-13,Short,6875.55,6534.7,340.85000000000036,,SAR,6263.0,8.91
430,,2023-11-13,2023-11-16,Long,6534.7,6344.0,-190.69999999999982,,SAR,6616.0,1.24
431,,2023-11-16,2023-11-20,Short,6344.0,6389.0,-45.0,,SAR,6000.0,5.42
432,,2023-11-27,2023-11-29,Short,6299.37,6437.74,-138.3699999999999,,SAR,6156.0,2.28
433,,2023-11-29,2023-12-04,Long,6437.74,6166.0,-271.7399999999998,,SAR,6644.0,3.2
434,,2023-12-04,2023-12-18,Short,6204.33,6077.17,127.15999999999985,,SAR,5658.0,8.81
435,,2023-12-18,2023-12-28,Long,6077.17,6077.17,0.0,,BEP,6343.0,4.37
436,,2023-12-28,2024-01-03,Short,6072.66,6087.27,-14.610000000000582,,SAR,5796.0,4.56
437,,2024-01-03,2024-01-08,Long,6087.27,5973.66,-113.61000000000058,,SAR,6174.0,1.42
438,,2024-01-08,2024-01-11,Short,5973.66,6094.34,-120.68000000000029,,SAR,5847.0,2.12
439,,2024-01-11,2024-01-17,Long,6094.34,5871.69,-222.65000000000055,,SAR,6236.0,2.32
440,,2024-01-17,2024-01-18,Short,5871.69,6093.33,-221.64000000000033,,SAR,5868.0,0.06
441,,2024-01-18,2024-02-02,Long,6093.33,6116.22,22.890000000000327,,SAR,6529.0,7.15
442,,2024-02-02,2024-02-09,Short,6116.22,6360.87,-244.64999999999964,,TSL,5952.0,2.68
443,,2024-02-14,2024-02-23,Long,6542.78,6365.7,-177.07999999999993,,SAR,6583.0,0.61
444,,2024-02-23,2024-03-01,Short,6365.7,6585.2,-219.5,,SAR,6301.0,1.02
445,,2024-03-01,2024-03-05,Long,6585.2,6447.87,-137.32999999999993,,SAR,6694.0,1.65
446,,2024-03-05,2024-03-14,Short,6447.87,6666.0,-218.1300000000001,,SAR,6367.0,1.25
447,,2024-03-14,2024-04-15,Long,6666.0,7037.91,371.90999999999985,,SAR,7322.0,9.84
448,,2024-04-15,2024-04-26,Short,7037.91,6997.28,40.63000000000011,,SAR,6744.0,4.18
449,,2024-04-26,2024-04-30,Long,6997.28,6820.11,-177.17000000000007,,SAR,7043.0,0.65
450,,2024-04-30,2024-05-16,Short,6820.11,6659.94,160.17000000000007,,SAR,6415.0,5.94
451,,2024-05-16,2024-05-23,Long,6659.94,6446.88,-213.0599999999995,,SAR,6721.0,0.92
452,,2024-05-23,2024-05-29,Short,6446.88,6659.94,-213.0599999999995,,SAR,6345.0,1.58
453,,2024-05-29,2024-06-03,Long,6659.94,6393.54,-266.39999999999964,,TSL,6728.0,1.02
454,,2024-06-03,2024-06-07,Short,6333.03,6333.03,0.0,,BEP,6073.0,4.11
455,,2024-06-10,2024-07-08,Long,6389.26,6879.51,490.25,,SAR,7052.0,10.37
456,,2024-07-08,2024-07-18,Short,6879.51,6961.93,-82.42000000000007,,SAR,6720.0,2.32
457,,2024-07-18,2024-07-19,Long,6961.93,6899.0,-62.93000000000029,,SAR,7006.0,0.63
458,,2024-07-22,2024-08-12,Short,6626.0,6589.24,36.76000000000022,,SAR,6025.0,9.07
459,,2024-08-12,2024-08-19,Long,6589.24,6325.67,-263.5699999999997,,TSL,6736.0,2.23
460,,2024-08-20,2024-08-26,Short,6229.08,6478.24,-249.15999999999985,,TSL,6020.0,3.36
461,,2024-08-30,2024-09-03,Short,6225.12,6225.12,0.0,,BEP,5913.0,5.01
462,,2024-09-04,2024-09-12,Short,5911.0,5833.76,77.23999999999978,,SAR,5501.0,6.94
463,,2024-09-12,2024-09-23,Long,5833.76,5853.87,20.109999999999673,,SAR,6062.0,3.91
464,,2024-09-23,2024-10-01,Short,5853.87,6042.83,-188.96000000000004,,SAR,5577.0,4.73
465,,2024-10-01,2024-10-09,Long,6042.83,6042.83,0.0,,BEP,6495.0,7.48
466,,2024-10-15,2024-10-22,Short,6057.81,6057.81,0.0,,BEP,5772.0,4.72
467,,2024-10-28,2024-11-05,Short,5851.89,6085.97,-234.07999999999993,,TSL,5628.0,3.83
468,,2024-11-05,2024-11-11,Long,6100.4,5856.38,-244.01999999999953,,TSL,6138.0,0.62
469,,2024-11-13,2024-11-19,Short,5704.38,5853.96,-149.57999999999993,,SAR,5628.0,1.34
470,,2024-11-19,2024-11-26,Long,5853.96,5769.72,-84.23999999999978,,SAR,6035.0,3.09
471,,2024-11-26,2024-12-03,Short,5769.72,5902.44,-132.71999999999935,,SAR,5755.0,0.26
472,,2024-12-03,2024-12-06,Long,5902.44,5721.21,-181.22999999999956,,SAR,5984.0,1.38
473,,2024-12-06,2024-12-12,Short,5721.21,5962.0,-240.78999999999996,,SAR,5690.0,0.55
474,,2024-12-12,2024-12-20,Long,5988.29,5870.7,-117.59000000000015,,SAR,6062.0,1.23
475,,2024-12-20,2024-12-24,Short,5870.7,5997.38,-126.68000000000029,,SAR,5844.0,0.45
476,RTT,2024-12-24,0,Buy,5997.38,0.0,0.0,,Long,,
