,Scripcode,Start Date,End Date,Entry Buffer,Exit Buffer,TSL1,TSL2
,RECLTD EQ,2014-01-01,2024-12-31,1.0,1.0,2.0,4.0
,,,,,,,,,,,
,,,,,,,,,,,
,System,Entry Date,Exit Date,Trade,Entry,Exit,P&L,Cumm PL,Comments,HH/LL,% ITM
219,RTT,2017-10-19,2017-10-25,Long,156.6,156.6,0.0,-320.8899999999999,BEP,165.9,5.94
220,RTT,2017-10-26,2017-11-06,Long,163.85,168.84,4.990000000000009,-315.89999999999986,SAR,184.0,12.3
221,RTT,2021-02-05,2021-02-12,Short,150.03,148.27,1.759999999999991,-314.1399999999999,SAR,145.2,3.22
222,RTT,2017-11-06,2017-11-07,Short,168.84,167.4,1.4399999999999977,-312.6999999999999,SAR,164.9,2.33
223,RTT,2017-11-07,2017-11-08,Long,167.4,164.74,-2.6599999999999966,-315.3599999999999,SAR,169.15,1.05
224,RTT,2021-02-12,2021-02-12,Long,148.27,146.9,-1.3700000000000045,-316.7299999999999,SAR,0.0,-100.0
225,RTT,2017-11-08,2017-11-17,Short,164.74,162.51,2.230000000000018,-314.4999999999999,SAR,153.85,6.61
226,RTT,2017-11-17,2017-11-28,Long,162.51,160.05,-2.4599999999999795,-316.95999999999987,SAR,165.1,1.59
227,RTT,2017-11-28,2017-12-19,Short,160.43,158.0,2.430000000000007,-314.52999999999986,SAR,140.4,12.49
228,RTT,2021-02-18,2021-02-19,Long,155.24,150.18,-5.060000000000002,-319.58999999999986,SAR,154.15,-0.7
229,RTT,2017-12-19,2017-12-28,Long,158.0,155.08,-2.9199999999999875,-322.5099999999999,SAR,159.0,0.63
230,RTT,2021-02-19,2021-02-25,Short,150.18,141.05,9.129999999999995,-313.3799999999999,SAR,131.3,12.57
231,RTT,2017-12-28,2017-12-28,Short,155.08,156.7,-1.6199999999999761,-314.9999999999999,SAR,inf,-inf
232,RTT,2017-12-29,2018-01-16,Long,154.5,159.84,5.340000000000003,-309.65999999999985,SAR,165.35,7.02
233,RTT,2021-02-25,2021-02-26,Long,141.05,136.87,-4.180000000000007,-313.83999999999986,SAR,142.35,0.92
234,RTT,2018-01-16,2018-01-19,Short,159.84,157.0,2.8400000000000034,-310.9999999999999,SAR,151.0,5.53
235,RTT,2018-01-19,2018-01-31,Long,157.0,154.09,-2.9099999999999966,-313.90999999999985,SAR,160.9,2.48
236,RTT,2018-01-31,2018-02-07,Short,154.09,149.18,4.909999999999997,-308.9999999999999,SAR,140.2,9.01
237,RTT,2021-02-26,2021-03-03,Short,136.87,142.8,-5.930000000000007,-314.9299999999999,SAR,136.3,0.42
238,RTT,2018-02-07,2018-02-15,Long,149.18,147.9,-1.2800000000000011,-316.2099999999999,SAR,157.0,5.24
239,RTT,2018-02-15,2018-02-26,Short,147.9,147.9,0.0,-316.2099999999999,BEP,136.0,8.05
240,RTT,2021-03-03,2021-03-18,Long,144.99,147.55,2.5600000000000023,-313.6499999999999,SAR,155.45,7.21
241,RTT,2018-02-27,2018-03-13,Short,146.8,129.43,17.370000000000005,-296.2799999999999,SAR,123.3,16.01
242,RTT,2018-03-13,2018-03-19,Long,129.43,126.52,-2.910000000000011,-299.18999999999994,SAR,132.0,1.99
243,RTT,2021-03-18,2021-03-19,Short,147.55,140.1,7.450000000000017,-291.7399999999999,SAR,121.55,17.62
244,RTT,2018-03-19,2018-03-21,Short,126.52,130.24,-3.720000000000013,-295.4599999999999,SAR,123.5,2.39
245,RTT,2018-03-21,2018-03-23,Long,130.24,125.0,-5.240000000000009,-300.69999999999993,SAR,144.45,10.91
246,RTT,2021-03-19,2021-03-22,Long,140.1,139.84,-0.2599999999999909,-300.9599999999999,SAR,142.75,1.89
247,RTT,2018-03-23,2018-04-02,Short,123.5,128.22,-4.719999999999999,-305.67999999999995,SAR,120.75,2.23
248,RTT,2018-04-02,2018-04-13,Long,128.22,127.22,-1.0,-306.67999999999995,SAR,132.5,3.34
249,RTT,2021-03-22,2021-04-01,Short,139.84,132.61,7.22999999999999,-299.44999999999993,SAR,127.8,8.61
250,RTT,2018-04-13,2018-04-23,Short,127.22,130.24,-3.0200000000000102,-302.4699999999999,SAR,126.1,0.88
251,RTT,2018-04-23,2018-04-25,Long,130.24,126.87,-3.3700000000000045,-305.8399999999999,SAR,130.3,0.05
252,RTT,2021-04-01,2021-04-12,Long,132.61,128.9,-3.710000000000008,-309.54999999999995,SAR,135.5,2.18
253,RTT,2018-04-25,2018-05-28,Short,126.87,116.76,10.11,-299.43999999999994,SAR,107.7,15.11
254,RTT,2018-05-28,2018-06-01,Long,116.76,116.87,0.10999999999999943,-299.3299999999999,SAR,121.75,4.27
255,RTT,2021-04-12,2021-04-12,Short,128.9,130.45,-1.549999999999983,-300.8799999999999,SAR,inf,-inf
256,RTT,2018-06-01,2018-06-07,Short,116.87,116.87,0.0,-300.8799999999999,BEP,107.05,8.4
257,RTT,2018-06-11,2018-06-15,Long,118.17,113.75,-4.420000000000002,-305.2999999999999,SAR,131.75,11.49
258,RTT,2021-04-13,2021-04-19,Long,125.65,125.0,-0.6500000000000057,-305.94999999999993,SAR,132.1,5.13
259,RTT,2018-06-15,2018-07-06,Short,113.75,103.02,10.730000000000004,-295.2199999999999,SAR,99.0,12.97
260,RTT,2018-07-06,2018-07-11,Long,103.02,102.02,-1.0,-296.2199999999999,SAR,128.0,24.25
261,RTT,2021-04-20,2021-04-22,Long,127.0,124.29,-2.7099999999999937,-298.9299999999999,SAR,125.8,-0.94
262,RTT,2018-07-11,2018-07-24,Short,102.02,93.02,9.0,-289.9299999999999,SAR,89.0,12.76
263,RTT,2018-07-24,2018-07-24,Long,93.02,91.5,-1.519999999999996,-291.4499999999999,SAR,97.8,5.14
264,RTT,2021-04-22,2021-04-22,Short,124.29,124.85,-0.5599999999999881,-292.0099999999999,SAR,inf,-inf
265,RTT,2018-07-25,2018-07-26,Long,97.9,97.9,0.0,-292.0099999999999,BEP,109.0,11.34
266,RTT,2018-07-27,2018-07-27,Long,107.5,107.5,0.0,-292.0099999999999,BEP,125.8,17.02
267,RTT,2021-04-22,2021-04-30,Long,124.85,126.25,1.4000000000000057,-290.6099999999999,SAR,132.95,6.49
268,RTT,2018-07-30,2018-07-30,Long,110.8,110.8,0.0,-290.6099999999999,BEP,0.0,-100.0
269,RTT,2018-07-31,2018-08-01,Short,113.5,118.04,-4.540000000000006,-295.1499999999999,TSL,113.7,-0.18
270,RTT,2021-04-30,2021-05-03,Short,126.82,127.5,-0.6800000000000068,-295.8299999999999,SAR,112.3,11.45
271,RTT,2018-08-02,2018-08-07,Short,114.7,118.12,-3.4200000000000017,-299.24999999999994,SAR,113.35,1.18
272,RTT,2018-08-07,2018-08-08,Long,118.12,113.4,-4.719999999999999,-303.9699999999999,TSL,129.15,9.34
273,RTT,2021-05-03,2018-08-08,Long,127.5,112.51,-14.989999999999995,-318.9599999999999,SAR,129.15,1.29
274,RTT,2018-08-08,2018-08-08,Short,112.51,117.7,-5.189999999999998,-324.1499999999999,SAR,126.1,-12.08
275,RTT,2021-05-03,2021-05-04,Short,126.57,129.38,-2.8100000000000023,-326.9599999999999,SAR,111.1,12.22
276,RTT,2018-08-09,2018-08-09,Short,112.51,117.01,-4.5,-331.4599999999999,TSL,inf,-inf
277,RTT,2018-08-13,2018-08-20,Short,109.94,113.47,-3.530000000000001,-334.9899999999999,SAR,107.5,2.22
278,RTT,2021-05-04,2021-06-18,Long,129.38,146.67,17.289999999999992,-317.69999999999993,SAR,167.8,29.7
279,RTT,2018-08-20,2018-08-21,Long,113.47,113.5,0.030000000000001137,-317.66999999999996,SAR,113.85,0.33
280,RTT,2018-08-21,2018-08-27,Short,113.5,114.33,-0.8299999999999983,-318.49999999999994,SAR,109.7,3.35
281,RTT,2021-06-18,2021-06-18,Short,146.67,151.0,-4.3300000000000125,-322.8299999999999,SAR,inf,-inf
282,RTT,2018-08-27,2018-08-28,Long,114.33,114.33,0.0,-322.8299999999999,BEP,118.2,3.38
283,RTT,2018-08-31,2018-09-04,Long,120.69,115.86,-4.829999999999998,-327.6599999999999,TSL,148.85,23.33
284,RTT,2021-06-21,2021-06-22,Long,145.0,145.58,0.5800000000000125,-327.0799999999999,SAR,149.0,2.76
285,RTT,2018-09-04,2018-09-04,Short,113.55,119.45,-5.900000000000006,-332.9799999999999,SAR,113.1,0.4
286,,2021-06-22,2018-09-05,Short,145.58,114.0,0.0,,Short,,
287,,2018-09-05,2018-09-06,Short,114.0,118.56,-4.560000000000002,,TSL,111.65,2.06
288,,2021-06-30,2021-07-01,Long,144.78,144.78,0.0,,BEP,150.95,4.26
289,,2018-09-07,2018-09-10,Short,117.0,118.73,-1.730000000000004,,SAR,113.45,3.03
290,,2018-09-10,2018-09-10,Long,118.73,114.45,-4.280000000000001,,SAR,118.75,0.02
291,,2021-07-07,2021-07-08,Short,143.01,147.31,-4.300000000000011,,SAR,113.45,20.67
292,,2018-09-10,2018-09-11,Short,114.45,119.03,-4.579999999999998,,TSL,110.3,3.63
293,,2018-09-12,2018-09-17,Short,110.4,114.82,-4.4199999999999875,,TSL,106.3,3.71
294,,2021-07-08,2021-07-08,Long,147.31,144.2,-3.1100000000000136,,SAR,0.0,-100.0
295,,2018-09-21,2018-10-03,Short,110.43,103.27,7.160000000000011,,SAR,94.2,14.7
296,,2018-10-03,2018-10-04,Long,103.27,102.6,-0.6700000000000017,,SAR,108.5,5.06
297,,2021-07-08,2021-07-09,Short,143.01,143.6,-0.5900000000000034,,SAR,143.0,0.01
298,,2018-10-10,2018-10-11,Long,106.3,101.5,-4.799999999999997,,SAR,107.15,0.8
299,,2018-10-15,2018-10-17,Long,105.24,101.03,-4.209999999999994,,TSL,107.4,2.05
300,,2021-07-09,2021-07-27,Long,143.6,146.47,2.8700000000000045,,SAR,154.8,7.8
301,,2018-10-19,2018-10-24,Short,102.0,106.08,-4.079999999999998,,TSL,102.4,-0.39
302,,2021-07-27,2021-07-28,Short,146.47,145.2,1.2700000000000102,,SAR,143.25,2.2
303,,2018-10-24,2018-10-29,Long,106.15,106.15,0.0,,BEP,114.3,7.68
304,,2018-10-30,2018-10-31,Long,112.45,111.7,-0.75,,SAR,147.7,31.35
305,,2021-07-28,2021-07-29,Long,145.2,145.2,0.0,,BEP,152.0,4.68
306,,2018-11-01,2018-11-16,Long,117.0,121.23,4.230000000000004,,SAR,127.1,8.63
307,,2018-11-16,2018-11-20,Short,121.23,126.08,-4.849999999999994,,TSL,118.2,2.5
308,,2021-07-30,2021-08-09,Long,150.6,152.86,2.2600000000000193,,SAR,160.5,6.57
309,,2018-11-21,2018-12-13,Short,122.9,103.68,19.22,,SAR,98.75,19.65
310,,2021-08-09,2021-08-27,Short,152.86,146.7,6.160000000000025,,SAR,139.25,8.9
311,,2018-12-13,2018-12-13,Long,103.68,103.5,-0.18000000000000682,,SAR,0.0,-100.0
312,,2018-12-14,2018-12-17,Short,102.0,106.08,-4.079999999999998,,TSL,100.7,1.27
313,,2021-08-27,2021-09-16,Long,146.7,155.88,9.180000000000007,,SAR,164.35,12.03
314,,2018-12-20,2018-12-24,Long,108.88,108.88,0.0,,BEP,114.9,5.53
315,,2018-12-26,2019-01-21,Long,110.95,124.2,13.25,,SAR,129.65,16.85
316,,2021-09-16,2021-09-23,Short,155.88,155.88,0.0,,BEP,122.3,21.54
317,,2019-01-21,2019-01-29,Short,124.2,123.72,0.480000000000004,,SAR,117.7,5.23
318,,2019-01-29,2019-02-04,Long,123.72,123.45,-0.269999999999996,,SAR,126.65,2.37
319,,2021-09-24,2021-09-28,Long,155.6,152.45,-3.1500000000000057,,SAR,162.0,4.11
320,,2019-02-04,2019-02-07,Short,123.45,123.45,0.0,,BEP,115.55,6.4
321,,2021-09-29,2021-09-30,Long,159.6,159.6,0.0,,BEP,166.0,4.01
322,,2019-02-08,2019-02-13,Short,124.0,124.0,0.0,,BEP,116.55,6.01
323,,2019-02-14,2019-02-14,Short,117.96,120.32,-2.3599999999999994,,TSL,116.55,1.2
324,,2021-10-11,2021-10-14,Long,159.73,159.73,0.0,,BEP,168.85,5.71
325,,2019-02-14,2019-02-15,Long,123.27,118.9,-4.36999999999999,,SAR,123.95,0.55
326,,2019-02-15,2019-02-15,Short,118.9,123.66,-4.759999999999991,,TSL,117.7,1.01
327,,2021-10-18,2021-10-19,Long,167.95,161.23,-6.719999999999999,,TSL,166.35,-0.95
328,,2019-02-18,2019-02-19,Short,118.9,123.66,-4.759999999999991,,TSL,118.5,0.34
329,,2019-02-19,2019-03-08,Long,124.08,142.21,18.13000000000001,,SAR,147.0,18.47
330,,2021-10-22,2021-10-27,Short,152.06,156.15,-4.090000000000003,,SAR,147.1,3.26
331,,2019-03-08,2019-03-15,Short,142.21,142.21,0.0,,BEP,130.7,8.09
332,,2021-10-27,2021-10-28,Long,156.15,149.9,-6.25,,TSL,156.65,0.32
333,,2019-03-15,2019-03-22,Long,146.15,140.0,-6.150000000000006,,SAR,150.4,2.91
334,,2019-03-25,2019-03-27,Long,149.88,149.88,0.0,,BEP,159.9,6.69
335,,2021-11-11,2021-11-30,Short,151.22,136.4,14.819999999999993,,SAR,126.15,16.58
336,,2019-03-28,2019-04-01,Long,149.75,147.71,-2.039999999999992,,SAR,153.4,2.44
337,,2021-11-30,2021-11-30,Long,136.4,130.0,-6.400000000000006,,SAR,141.4,3.67
338,,2019-04-01,2019-04-05,Short,147.71,153.62,-5.909999999999997,,TSL,143.65,2.75
339,,2019-04-05,2019-04-22,Long,154.43,148.95,-5.480000000000018,,SAR,155.9,0.95
340,,2021-11-30,2021-12-02,Short,132.07,135.9,-3.8300000000000125,,SAR,133.3,-0.93
341,,2019-04-22,2019-05-23,Short,148.95,147.01,1.9399999999999977,,SAR,132.6,10.98
342,,2019-05-23,2019-05-30,Long,147.01,142.71,-4.299999999999983,,SAR,150.0,2.03
343,,2021-12-02,2021-12-02,Long,135.9,134.6,-1.3000000000000114,,SAR,0.0,-100.0
344,,2019-05-30,2019-06-04,Short,142.71,146.6,-3.8899999999999864,,SAR,132.1,7.43
345,,2021-12-03,2021-12-08,Short,133.11,135.84,-2.7299999999999898,,SAR,131.75,1.02
346,,2019-06-04,2019-06-17,Long,146.6,152.26,5.659999999999997,,SAR,157.85,7.67
347,,2019-06-17,2019-06-25,Short,152.26,157.76,-5.5,,SAR,151.3,0.63
348,,2021-12-08,2021-12-09,Long,135.84,136.5,0.6599999999999966,,SAR,137.6,1.3
349,,2019-06-25,2019-07-01,Long,157.76,161.37,3.6100000000000136,,SAR,167.8,6.36
350,,2021-12-09,2021-12-13,Short,136.5,138.12,-1.6200000000000045,,SAR,134.2,1.68
351,,2019-07-01,2019-07-03,Short,161.37,166.45,-5.079999999999984,,SAR,160.5,0.54
352,,2019-07-03,2019-07-08,Long,166.45,160.58,-5.869999999999976,,SAR,169.55,1.86
353,,2021-12-13,2019-07-08,Long,138.12,160.58,22.460000000000008,,SAR,138.7,0.42
354,,2019-07-08,2019-08-08,Short,160.58,139.83,20.75,,SAR,128.7,19.85
355,,2021-12-13,2021-12-31,Short,136.25,133.52,2.7299999999999898,,SAR,125.15,8.15
356,,2019-08-08,2019-08-22,Long,139.83,139.83,0.0,,BEP,149.7,7.06
357,,2019-08-22,2019-08-27,Short,139.39,144.97,-5.5800000000000125,,TSL,135.7,2.65
358,,2021-12-31,2022-01-18,Long,133.52,137.81,4.289999999999992,,SAR,141.5,5.98
359,,2019-08-28,2019-08-29,Long,141.45,137.81,-3.6399999999999864,,SAR,145.8,3.08
360,,2022-01-18,2022-01-21,Short,137.81,137.81,0.0,,BEP,132.15,4.11
361,,2019-08-29,2019-08-30,Short,137.81,141.2,-3.3899999999999864,,SAR,138.3,-0.36
362,,2019-08-30,2019-09-17,Long,141.2,141.2,0.0,,BEP,152.0,7.65
363,,2022-01-24,2022-01-27,Short,133.7,133.7,0.0,,BEP,127.85,4.38
364,,2019-09-17,2019-10-10,Short,141.17,126.2,14.969999999999985,,SAR,119.45,15.39
365,,2022-02-14,2022-02-15,Short,133.95,129.8,4.149999999999977,,SAR,125.8,6.08
366,,2019-10-10,2019-11-06,Long,126.2,134.49,8.290000000000006,,SAR,142.95,13.27
367,,2019-11-06,2019-11-07,Short,134.49,139.87,-5.3799999999999955,,TSL,134.4,0.07
368,,2022-02-15,2022-02-15,Long,126.2,129.8,3.6000000000000085,,SAR,0.0,-100.0
369,,2019-11-07,2019-11-14,Long,143.02,137.36,-5.659999999999997,,SAR,144.0,0.69
370,,2022-02-16,2022-03-03,Short,130.0,123.78,6.219999999999999,,SAR,116.6,10.31
371,,2019-11-14,2019-11-15,Short,137.36,135.2,2.160000000000025,,SAR,133.1,3.1
372,,2019-11-15,2019-11-18,Long,135.2,134.3,-0.8999999999999773,,SAR,142.65,5.51
373,,2022-03-03,2022-03-03,Long,123.78,122.75,-1.0300000000000011,,SAR,143.6,16.01
374,,2019-11-19,2019-11-27,Long,141.1,137.07,-4.030000000000001,,SAR,146.7,3.97
375,,2019-11-27,2019-12-03,Short,137.07,137.07,0.0,,BEP,130.25,4.98
376,,2022-03-07,2022-03-09,Short,120.98,124.79,-3.8100000000000023,,SAR,120.15,0.69
377,,2019-12-04,2019-12-06,Long,129.6,129.6,0.0,,BEP,136.0,4.94
378,,2022-03-09,2022-03-09,Long,124.79,123.8,-0.9900000000000091,,SAR,0.0,-100.0
379,,2019-12-06,2019-12-11,Short,129.44,131.0,-1.5600000000000023,,SAR,127.85,1.23
380,,2019-12-11,2020-01-06,Long,131.0,139.84,8.840000000000003,,SAR,145.95,11.41
381,,2022-03-10,2022-03-11,Short,125.25,125.29,-0.04000000000000625,,SAR,123.0,1.8
382,,2020-01-06,2020-01-06,Short,139.84,142.0,-2.1599999999999966,,SAR,137.85,1.42
383,,2022-03-11,2022-03-14,Long,125.29,122.78,-2.510000000000005,,TSL,143.9,14.85
384,,2020-01-07,2020-01-07,Long,140.1,139.84,-0.2599999999999909,,SAR,126.2,-9.92
385,,2020-01-07,2020-01-08,Short,139.84,139.1,0.7400000000000091,,SAR,122.3,12.54
386,,2022-03-14,2022-04-01,Short,122.66,124.68,-2.0200000000000102,,SAR,121.4,1.03
387,,2020-01-08,2020-01-08,Long,139.1,137.51,-1.5900000000000034,,SAR,140.5,1.01
388,,2020-01-08,2020-01-09,Short,137.51,142.16,-4.650000000000006,,SAR,136.7,0.59
389,,2022-04-01,2022-04-12,Long,124.68,131.72,7.039999999999992,,SAR,135.8,8.92
390,,2020-01-09,2020-01-15,Long,142.16,140.83,-1.329999999999984,,SAR,144.65,1.75
391,,2022-04-12,2022-04-29,Short,131.72,129.48,2.240000000000009,,SAR,125.5,4.72
392,,2020-01-15,2020-01-15,Short,140.83,142.0,-1.1699999999999875,,SAR,inf,-inf
393,,2020-01-16,2020-01-16,Long,142.45,140.83,-1.6199999999999761,,SAR,129.7,-8.95
394,,2022-04-29,2022-04-29,Long,129.48,128.95,-0.5300000000000011,,SAR,0.0,-100.0
395,,2020-01-16,2020-01-24,Short,140.83,140.83,0.0,,BEP,129.7,7.9
396,,2020-01-27,2020-02-01,Long,140.85,140.85,0.0,,BEP,149.3,6.0
397,,2022-05-02,2022-05-23,Short,125.95,119.99,5.960000000000008,,SAR,113.25,10.08
398,,2020-02-03,2020-02-12,Long,139.15,139.15,0.0,,BEP,156.5,12.47
399,,2022-05-23,2022-05-24,Long,119.99,119.6,-0.39000000000000057,,SAR,119.8,-0.16
400,,2020-02-18,2020-03-05,Short,136.42,120.95,15.469999999999985,,SAR,115.1,15.63
401,,2020-03-05,2020-03-06,Long,120.95,115.5,-5.450000000000003,,SAR,121.2,0.21
402,,2022-05-24,2022-05-27,Short,119.6,119.6,0.0,,BEP,114.75,4.06
403,,2020-03-06,2020-03-23,Short,116.18,96.86,19.320000000000007,,SAR,80.45,30.75
404,,2022-05-27,2022-06-06,Long,120.19,117.81,-2.3799999999999955,,SAR,121.8,1.34
405,,2020-03-23,2020-03-23,Long,96.86,86.0,-10.86,,SAR,0.0,-100.0
406,,2020-03-23,2020-03-26,Short,88.31,88.31,0.0,,BEP,78.75,10.83
407,,2022-06-06,2022-06-07,Short,117.81,115.0,2.8100000000000023,,SAR,114.65,2.68
408,,2020-03-27,2020-03-27,Long,92.57,88.87,-3.6999999999999886,,TSL,116.8,26.17
409,,2022-06-07,2022-06-13,Long,115.0,114.39,-0.6099999999999994,,SAR,119.45,3.87
410,,2020-03-31,2020-04-01,Long,88.63,88.5,-0.12999999999999545,,SAR,91.2,2.9
411,,2020-04-01,2020-04-08,Short,88.5,88.5,0.0,,BEP,84.5,4.52
412,,2022-06-13,2022-06-14,Short,114.39,114.0,0.39000000000000057,,SAR,112.95,1.26
413,,2020-04-08,2020-04-13,Long,89.64,86.05,-3.5900000000000034,,TSL,115.75,29.13
414,,2022-06-14,2022-06-16,Long,114.0,112.36,-1.6400000000000006,,SAR,114.8,0.7
415,,2020-04-15,2020-04-15,Long,89.89,89.2,-0.6899999999999977,,SAR,93.45,3.96
416,,2020-04-15,2020-04-16,Short,89.2,89.89,-0.6899999999999977,,SAR,87.7,1.68
417,,2022-06-16,2022-06-21,Short,112.36,113.93,-1.5700000000000074,,SAR,109.65,2.41
418,,2020-04-16,2020-04-17,Long,89.89,93.5,3.6099999999999994,,SAR,116.3,29.38
419,,2022-06-21,2022-07-12,Long,113.93,125.45,11.519999999999996,,SAR,131.5,15.42
420,,2020-04-17,2020-04-17,Short,93.5,97.24,-3.739999999999995,,TSL,inf,-inf
421,,2022-07-12,2022-07-19,Short,125.45,125.45,0.0,,BEP,93.6,25.39
422,,2020-04-20,2020-04-29,Short,96.9,92.77,4.13000000000001,,SAR,88.35,8.82
423,,2020-04-29,2020-05-04,Long,92.77,89.06,-3.7099999999999937,,TSL,127.0,36.9
424,,2022-07-20,2022-08-17,Long,127.0,103.55,-23.450000000000003,,SAR,138.55,9.09
425,,2020-05-05,2020-05-08,Short,90.95,92.8,-1.8499999999999943,,SAR,86.9,4.45
426,,2022-08-17,2022-08-17,Short,103.55,103.55,0.0,,BEP,88.05,14.97
427,,2020-05-11,2020-05-13,Short,89.15,93.5,-4.349999999999994,,SAR,87.25,2.13
428,,2020-05-13,2020-05-14,Long,92.52,101.0,8.480000000000004,,SAR,104.8,13.27
429,,2022-09-05,2022-09-16,Short,106.18,107.11,-0.9299999999999926,,SAR,102.7,3.28
430,,2020-05-14,2020-05-15,Short,101.0,101.61,-0.6099999999999994,,SAR,97.3,3.66
431,,2022-09-16,2022-09-16,Long,107.11,104.97,-2.1400000000000006,,TSL,102.35,-4.44
432,,2020-05-15,2020-05-15,Long,101.61,99.65,-1.9599999999999937,,SAR,0.0,-100.0
433,,2020-05-15,2020-05-29,Short,99.65,89.64,10.010000000000005,,SAR,83.65,16.06
434,,2022-09-16,2022-10-18,Short,104.1,93.32,10.780000000000001,,SAR,91.05,12.54
435,,2020-05-29,2020-06-01,Long,89.64,90.5,0.8599999999999994,,SAR,95.15,6.15
436,,2022-10-18,2022-12-09,Long,93.32,109.79,16.470000000000013,,SAR,115.7,23.98
437,,2020-06-01,2020-06-01,Short,91.13,92.95,-1.8200000000000074,,TSL,inf,-inf
438,,2020-06-01,2020-06-02,Long,93.32,93.8,0.480000000000004,,SAR,96.15,3.03
439,,2022-12-09,2022-12-14,Short,109.79,113.68,-3.8900000000000006,,SAR,110.55,-0.69
440,,2020-06-02,2020-06-04,Short,93.8,95.24,-1.4399999999999977,,SAR,92.45,1.44
441,,2022-12-14,2022-12-16,Long,113.68,110.83,-2.8500000000000085,,SAR,115.6,1.69
442,,2020-06-04,2020-06-04,Long,95.24,94.0,-1.2399999999999949,,SAR,95.75,0.54
443,,2022-12-16,2022-12-26,Short,110.83,113.62,-2.7900000000000063,,SAR,92.45,16.58
444,,2020-06-04,2020-06-05,Short,94.0,97.76,-3.760000000000005,,TSL,94.05,-0.05
445,,2020-06-11,2020-06-12,Long,102.36,96.15,-6.209999999999994,,SAR,114.6,11.96
446,,2022-12-26,2022-12-30,Long,113.62,113.62,0.0,,BEP,118.5,4.3
447,,2020-06-15,2020-06-16,Short,105.9,107.11,-1.2099999999999937,,SAR,103.7,2.08
448,,2023-01-02,2023-01-10,Long,117.8,122.46,4.659999999999997,,SAR,126.25,7.17
449,,2020-06-16,2020-06-16,Long,107.11,106.4,-0.7099999999999937,,SAR,0.0,-100.0
450,,2020-06-16,2020-06-19,Short,106.4,108.52,-2.1199999999999903,,SAR,102.15,3.99
451,,2023-01-10,2023-01-20,Short,122.46,124.94,-2.480000000000004,,SAR,119.35,2.54
452,,2020-06-19,2020-06-22,Long,108.52,107.5,-1.019999999999996,,SAR,115.9,6.8
453,,2023-01-20,2023-01-25,Long,124.94,122.31,-2.6299999999999955,,SAR,125.5,0.45
454,,2020-06-22,2020-06-22,Short,107.5,109.65,-2.1500000000000057,,TSL,inf,-inf
455,,2020-06-22,2020-06-29,Long,108.27,111.38,3.1099999999999994,,SAR,117.4,8.43
456,,2023-01-25,2023-01-27,Short,122.31,120.5,1.8100000000000023,,SAR,112.05,8.39
457,,2020-06-29,2020-07-03,Short,111.38,109.69,1.6899999999999977,,SAR,106.6,4.29
458,,2023-01-27,2023-01-27,Long,115.7,115.7,0.0,,BEP,110.15,-4.8
459,,2020-07-03,2020-07-08,Long,109.69,107.22,-2.469999999999999,,SAR,112.4,2.47
460,,2023-01-30,2023-01-31,Long,115.3,115.3,0.0,,BEP,122.1,5.9
461,,2020-07-08,2020-07-20,Short,107.22,107.22,0.0,,BEP,99.8,6.92
462,,2020-07-27,2020-07-29,Short,100.53,104.55,-4.019999999999996,,TSL,98.5,2.02
463,,2023-02-01,2023-02-01,Long,122.9,117.98,-4.920000000000002,,TSL,0.0,-100.0
464,,2020-08-05,2020-08-05,Long,101.45,101.45,0.0,,BEP,102.85,1.38
465,,2023-02-03,2023-02-03,Short,116.28,118.25,-1.9699999999999989,,SAR,inf,-inf
466,,2020-08-10,2020-08-12,Long,107.77,104.69,-3.0799999999999983,,SAR,109.5,1.61
467,,2023-02-06,2023-02-09,Long,119.35,117.55,-1.7999999999999972,,SAR,123.35,3.35
468,,2020-08-12,2020-08-12,Short,104.69,106.79,-2.1000000000000085,,TSL,inf,-inf
469,,2020-08-12,2020-08-28,Long,109.08,110.09,1.0100000000000051,,SAR,116.5,6.8
470,,2023-02-09,2023-02-28,Short,117.55,114.13,3.4200000000000017,,SAR,110.45,6.04
471,,2020-08-28,2020-08-31,Short,110.09,112.9,-2.8100000000000023,,SAR,105.5,4.17
472,,2023-02-28,2023-03-20,Long,114.13,115.58,1.4500000000000028,,SAR,128.45,12.55
473,,2020-09-01,2020-09-14,Short,109.64,109.64,0.0,,BEP,104.6,4.6
474,,2023-03-20,2023-03-22,Short,115.58,119.53,-3.950000000000003,,SAR,115.05,0.46
475,,2020-09-15,2020-09-21,Long,108.42,106.18,-2.239999999999995,,SAR,110.75,2.15
476,,2020-09-21,2020-10-05,Short,106.18,103.12,3.0600000000000023,,SAR,95.0,10.53
477,,2023-03-22,2023-03-27,Long,119.53,114.75,-4.780000000000001,,TSL,118.9,-0.53
478,,2020-10-05,2020-10-05,Long,103.12,99.0,-4.1200000000000045,,TSL,103.8,0.66
479,,2023-04-03,2023-05-05,Long,116.91,134.79,17.879999999999995,,SAR,140.8,20.43
480,,2020-10-06,2020-10-08,Short,99.4,101.3,-1.8999999999999915,,SAR,98.45,0.96
481,,2023-05-05,2023-05-15,Short,134.79,134.94,-0.15000000000000568,,SAR,130.35,3.29
482,,2020-10-08,2020-10-08,Long,101.3,99.8,-1.5,,SAR,0.0,-100.0
483,,2020-10-09,2020-10-20,Short,99.4,96.4,3.0,,SAR,91.8,7.65
484,,2023-05-15,2023-05-18,Long,134.94,131.32,-3.6200000000000045,,SAR,137.55,1.93
